node_name,x_node_name,tag1,tag2,sched,x_sched,pinning,x_pinning,max_little,max_big,n_little,n_big,strat,sck_v_mean,sck_v_min,sck_v_max,sck_v_std,sck_i_mean,sck_i_min,sck_i_max,sck_i_std,sck_w_mean,sck_w_min,sck_w_max,sck_w_minus,sck_w_plus,sck_w_std,sck_w_idle,sck_j_first,sck_j_last,sck_j_total,rapl_w_mean,rapl_w_min,rapl_w_max,rapl_w_std,rapl_w_idle,thr_mean,thr_min,thr_max,thr_minus,thr_plus,thr_error,thr_std,sck_ene_per_fra,rapl_ene_per_fra
m1u,2,2CATAC_packed_full,m1u_2CATAC_full,2CATAC,1,packed,3,4,16,4,8,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95,45.8,46.1,0.15000000000000568,0.14999999999999858,0.21213203435596728,14.75,0,0,0,0,0,0,0,0,55.811699999999995,55.462,55.905,0.34969999999999146,0.09330000000000638,0.44299999999999784,0.14069908789090724,0.011717263584517228,0.0
m1u,2,2CATAC_packed_half,m1u_2CATAC_half,2CATAC,1,packed,3,2,8,1,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.05,44.9,45.2,0.14999999999999858,0.15000000000000568,0.21213203435596728,14.75,0,0,0,0,0,0,0,0,51.6595,49.727,52.824,1.9325000000000045,1.1644999999999968,3.0970000000000013,1.0470239570643396,0.012411107347148152,0.0
m1u,2,FERTAC_packed_full,m1u_FERTAC_full,FERTAC,2,packed,3,4,16,4,9,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.699999999999996,45.5,45.8,0.19999999999999574,0.10000000000000142,0.1732050807568861,14.75,0,0,0,0,0,0,0,0,55.662099999999995,55.59,55.686,0.07209999999999184,0.023900000000004695,0.09599999999999653,0.027460881267722382,0.011684834025306269,0.0
m1u,2,FERTAC_packed_half,m1u_FERTAC_half,FERTAC,2,packed,3,2,8,2,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.85,39.7,40.0,0.14999999999999858,0.14999999999999858,0.21213203435596226,14.75,0,0,0,0,0,0,0,0,42.0271,42.013,42.054,0.014099999999999113,0.02690000000000481,0.04100000000000392,0.015652120907049875,0.01349474981619003,0.0
m1u,2,HeRAD_packed_full,m1u_HeRAD_full,HeRAD,3,packed,3,4,16,4,8,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,44.9,45.5,0.30000000000000426,0.29999999999999716,0.3000000000000007,14.75,0,0,0,0,0,0,0,0,55.866499999999995,55.676,55.923,0.190499999999993,0.05650000000000688,0.2469999999999999,0.07808577904387498,0.011514707382778589,0.0
m1u,2,HeRAD_packed_half,m1u_HeRAD_half,HeRAD,3,packed,3,2,8,1,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,44.6,45.8,0.6000000000000014,0.5999999999999943,0.4743416490252558,14.75,0,0,0,0,0,0,0,0,52.6758,50.05,53.767,2.6258000000000052,1.0912000000000006,3.717000000000006,1.0978153862203905,0.012212180925586324,0.0
m1u,2,OTAC_big_packed_full,m1u_OTAC_big_full,OTAC_big,4,packed,3,4,16,0,10,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3,49.1,49.5,0.19999999999999574,0.20000000000000284,0.282842712474618,14.75,0,0,0,0,0,0,0,0,55.8938,55.608,55.946,0.28580000000000183,0.052199999999999136,0.33800000000000097,0.1014109351982221,0.01255304881757905,0.0
m1u,2,OTAC_big_packed_half,m1u_OTAC_big_half,OTAC_big,4,packed,3,2,8,0,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,40.6,41.2,0.29999999999999716,0.30000000000000426,0.3000000000000007,14.75,0,0,0,0,0,0,0,0,41.8668,38.413,42.95,3.453800000000001,1.083200000000005,4.537000000000006,1.2792289170520752,0.01390335062627189,0.0
m1u,2,OTAC_little_packed_full,m1u_OTAC_little_full,OTAC_little,5,packed,3,4,16,4,0,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,17.7,18.0,0.15000000000000213,0.14999999999999858,0.21213203435596475,14.75,0,0,0,0,0,0,0,0,8.660800000000002,8.597,8.7,0.0638000000000023,0.03919999999999746,0.10299999999999976,0.027820056713737284,0.029332301865878437,0.0
m1u,2,OTAC_little_packed_half,m1u_OTAC_little_half,OTAC_little,5,packed,3,2,8,2,0,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,16.5,16.8,0.14999999999999858,0.15000000000000213,0.21213203435596475,14.75,0,0,0,0,0,0,0,0,4.9766,4.976,4.977,0.000600000000000378,0.00039999999999995595,0.001000000000000334,0.0005163977794944947,0.04761540007233854,0.0
m1u,2,2CATAC_loose_full,m1u_2CATAC_full,2CATAC,1,loose,1,4,16,4,8,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,55.234399999999994,54.606,55.69,0.6283999999999921,0.455600000000004,1.083999999999996,0.3145569017593538,0.0,0.0
m1u,2,2CATAC_loose_half,m1u_2CATAC_half,2CATAC,1,loose,1,2,8,1,8,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,48.154,47.533,49.034,0.6210000000000022,0.8799999999999955,1.5009999999999977,0.535254456621646,0.0,0.0
m1u,2,FERTAC_loose_full,m1u_FERTAC_full,FERTAC,2,loose,1,4,16,4,9,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,55.083299999999994,54.451,55.638,0.6322999999999936,0.554700000000004,1.1869999999999976,0.36674061375552247,0.0,0.0
m1u,2,FERTAC_loose_half,m1u_FERTAC_half,FERTAC,2,loose,1,2,8,2,8,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,42.7189,42.476,42.943,0.24289999999999878,0.22409999999999997,0.46699999999999875,0.20190836755540634,0.0,0.0
m1u,2,HeRAD_loose_full,m1u_HeRAD_full,HeRAD,3,loose,1,4,16,4,8,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,55.07860000000001,54.019,55.67,1.0596000000000103,0.591399999999993,1.6510000000000034,0.510239203163031,0.0,0.0
m1u,2,HeRAD_loose_half,m1u_HeRAD_half,HeRAD,3,loose,1,2,8,1,8,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,47.707499999999996,46.566,48.27,1.1414999999999935,0.5625000000000071,1.7040000000000006,0.4699752357542069,0.0,0.0
m1u,2,OTAC_big_loose_full,m1u_OTAC_big_full,OTAC_big,4,loose,1,4,16,0,10,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,55.448800000000006,54.664,56.128,0.7848000000000042,0.6791999999999945,1.4639999999999986,0.49012102813715397,0.0,0.0
m1u,2,OTAC_big_loose_half,m1u_OTAC_big_half,OTAC_big,4,loose,1,2,8,0,8,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,38.6636,37.036,39.497,1.627600000000001,0.8333999999999975,2.4609999999999985,0.7686139328543153,0.0,0.0
m1u,2,OTAC_little_loose_full,m1u_OTAC_little_full,OTAC_little,5,loose,1,4,16,4,0,full,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,19.512499999999996,19.183,19.744,0.3294999999999959,0.23150000000000404,0.5609999999999999,0.19220374028040588,0.0,0.0
m1u,2,OTAC_little_loose_half,m1u_OTAC_little_half,OTAC_little,5,loose,1,2,8,2,0,half,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,11.6298,11.542,11.663,0.08779999999999966,0.033200000000000784,0.12100000000000044,0.036590223345102,0.0,0.0
m1u,2,2CATAC_distant_full,m1u_2CATAC_full,2CATAC,1,distant,4,4,16,4,8,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.55,46.1,47.0,0.44999999999999574,0.45000000000000284,0.3872983346207417,14.75,0,0,0,0,0,0,0,0,55.643499999999996,55.458,55.688,0.18549999999999756,0.04450000000000642,0.23000000000000398,0.07271137768220624,0.01190614537187632,0.0
m1u,2,2CATAC_distant_half,m1u_2CATAC_half,2CATAC,1,distant,4,2,8,1,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.2,44.6,45.8,0.6000000000000014,0.5999999999999943,0.4743416490252558,14.75,0,0,0,0,0,0,0,0,50.89169999999999,48.38,52.883,2.5116999999999905,1.9913000000000096,4.503,1.5242570539993132,0.012640300874209354,0.0
m1u,2,FERTAC_distant_full,m1u_FERTAC_full,FERTAC,2,distant,4,4,16,4,9,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95,45.8,46.1,0.15000000000000568,0.14999999999999858,0.21213203435596728,14.75,0,0,0,0,0,0,0,0,55.54740000000002,55.286,55.59,0.26140000000001606,0.04259999999998598,0.30400000000000205,0.09216796261897794,0.011773015478672266,0.0
m1u,2,FERTAC_distant_half,m1u_FERTAC_half,FERTAC,2,distant,4,2,8,2,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.15,40.0,40.3,0.14999999999999858,0.14999999999999858,0.21213203435596226,14.75,0,0,0,0,0,0,0,0,41.4202,41.407,41.434,0.013200000000004763,0.01379999999999626,0.027000000000001023,0.008390470785361944,0.013795558688755725,0.0
m1u,2,HeRAD_distant_full,m1u_HeRAD_full,HeRAD,3,distant,4,4,16,4,8,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.32,44.6,46.1,0.7199999999999989,0.7800000000000011,0.6220932405998312,14.75,0,0,0,0,0,0,0,0,55.6278,55.463,55.678,0.1647999999999996,0.05019999999999669,0.2149999999999963,0.06706017198506503,0.011594818418129068,0.0
m1u,2,HeRAD_distant_half,m1u_HeRAD_half,HeRAD,3,distant,4,2,8,1,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.9,41.5,45.8,2.3999999999999986,1.8999999999999986,1.6309506430300085,14.75,0,0,0,0,0,0,0,0,51.1576,49.874,52.554,1.2835999999999999,1.3963999999999999,2.6799999999999997,0.9063378325253048,0.01221294196756689,0.0
m1u,2,OTAC_big_distant_full,m1u_OTAC_big_full,OTAC_big,4,distant,4,4,16,0,10,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.46666666666667,49.1,49.8,0.36666666666666714,0.3333333333333286,0.35118845842842256,14.75,0,0,0,0,0,0,0,0,55.535399999999996,54.728,55.665,0.8073999999999941,0.1296000000000035,0.9369999999999976,0.2841053012920069,0.012676771932857241,0.0
m1u,2,OTAC_big_distant_half,m1u_OTAC_big_half,OTAC_big,4,distant,4,2,8,0,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.9,40.6,41.2,0.29999999999999716,0.30000000000000426,0.3000000000000007,14.75,0,0,0,0,0,0,0,0,42.5386,40.922,43.141,1.6166000000000054,0.6023999999999958,2.219000000000001,0.6737052108386217,0.01368377896780806,0.0
m1u,2,OTAC_little_distant_full,m1u_OTAC_little_full,OTAC_little,5,distant,4,4,16,4,0,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.7,17.7,17.7,0.0,0.0,0.0,14.75,0,0,0,0,0,0,0,0,8.6618,8.614,8.7,0.04779999999999873,0.03819999999999979,0.08599999999999852,0.029843294426423445,0.02908245399339629,0.0
m1u,2,OTAC_little_distant_half,m1u_OTAC_little_half,OTAC_little,5,distant,4,2,8,2,0,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.65,16.5,16.8,0.14999999999999858,0.15000000000000213,0.21213203435596475,14.75,0,0,0,0,0,0,0,0,4.9706,4.97,4.972,0.000600000000000378,0.00140000000000029,0.002000000000000668,0.0006992058987803345,0.047672876513901744,0.0
m1u,2,2CATAC_guided_full,m1u_2CATAC_full,2CATAC,1,guided,2,4,16,4,8,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6,45.2,47.9,1.3999999999999986,1.2999999999999972,1.10090871556183,14.75,0,0,0,0,0,0,0,0,55.513400000000004,54.833,56.153,0.6804000000000059,0.6395999999999944,1.3200000000000003,0.49492046499075665,0.01194686688259051,0.0
m1u,2,2CATAC_guided_half,m1u_2CATAC_half,2CATAC,1,guided,2,2,8,1,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.4,44.9,45.8,0.5,0.3999999999999986,0.45825756949558355,14.75,0,0,0,0,0,0,0,0,48.01089999999999,47.26,48.835,0.7508999999999943,0.8241000000000085,1.5750000000000028,0.5211206833994091,0.013458043902530468,0.0
m1u,2,FERTAC_guided_full,m1u_FERTAC_full,FERTAC,2,guided,2,4,16,4,9,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.78,47.0,48.5,0.7800000000000011,0.7199999999999989,0.6220932405998326,14.75,0,0,0,0,0,0,0,0,55.2038,54.684,55.693,0.5198000000000036,0.48919999999999675,1.0090000000000003,0.27425973091214106,0.012318082450845777,0.0
m1u,2,FERTAC_guided_half,m1u_FERTAC_half,FERTAC,2,guided,2,2,8,2,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.92,41.5,42.4,0.4200000000000017,0.4799999999999969,0.3420526275297416,14.75,0,0,0,0,0,0,0,0,42.81,42.562,42.983,0.24800000000000466,0.1729999999999947,0.4209999999999994,0.1596990224696993,0.013936123335669235,0.0
m1u,2,HeRAD_guided_full,m1u_HeRAD_full,HeRAD,3,guided,2,4,16,4,8,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.9,46.1,47.9,0.7999999999999972,1.0,0.648074069840785,14.75,0,0,0,0,0,0,0,0,55.5312,54.951,56.089,0.5801999999999978,0.5578000000000003,1.1379999999999981,0.40191922903323046,0.01201992393465295,0.0
m1u,2,HeRAD_guided_half,m1u_HeRAD_half,HeRAD,3,guided,2,2,8,1,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0375,44.3,45.8,0.7375000000000043,0.7624999999999957,0.4867897756879103,14.75,0,0,0,0,0,0,0,0,47.69199999999999,46.858,48.655,0.8339999999999961,0.9630000000000081,1.7970000000000041,0.47307856993668007,0.013439857837792503,0.0
m1u,2,OTAC_big_guided_full,m1u_OTAC_big_full,OTAC_big,4,guided,2,4,16,0,10,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.85,50.4,51.3,0.45000000000000284,0.44999999999999574,0.38729833462074076,14.75,0,0,0,0,0,0,0,0,42.4226,40.291,43.441,2.131600000000006,1.0183999999999997,3.1500000000000057,0.9948968902465347,0.017059237293329498,0.0
m1u,2,OTAC_big_guided_half,m1u_OTAC_big_half,OTAC_big,4,guided,2,2,8,0,8,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.45,39.7,41.2,0.75,0.75,0.5612486080160912,14.75,0,0,0,0,0,0,0,0,38.8455,38.608,39.496,0.23750000000000426,0.650500000000001,0.8880000000000052,0.3406008579619918,0.014819847858825348,0.0
m1u,2,OTAC_little_guided_full,m1u_OTAC_little_full,OTAC_little,5,guided,2,4,16,4,0,full,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.85,17.7,18.0,0.15000000000000213,0.14999999999999858,0.21213203435596475,14.75,0,0,0,0,0,0,0,0,8.669699999999999,8.612,8.7,0.05769999999999875,0.030300000000000438,0.08799999999999919,0.025399256332070314,0.029302190387210637,0.0
m1u,2,OTAC_little_guided_half,m1u_OTAC_little_half,OTAC_little,5,guided,2,2,8,2,0,half,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.950000000000003,16.8,17.1,0.15000000000000213,0.14999999999999858,0.21213203435596475,14.75,0,0,0,0,0,0,0,0,4.971500000000001,4.969,4.977,0.002500000000000391,0.005499999999999616,0.008000000000000007,0.0022236106773545323,0.04852306145026652,0.0
m1u,2,OS_R1_os_unknown,m1u_OS_R1_unknown,OS_R1,6,os,5,0,0,0,0,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.975,25.9,29.6,2.075000000000003,1.625,0.9280106161589445,14.75,0,0,0,0,0,0,0,0,19.951,18.544,21.216,1.407,1.2650000000000006,2.6720000000000006,0.7429732738896373,0.01995590195980151,0.0
m1u,2,OS_R2_os_unknown,m1u_OS_R2_unknown,OS_R2,7,os,5,0,0,0,0,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.8972972972973,36.0,40.9,1.8972972972972997,3.002702702702699,1.0111837085774729,14.75,0,0,0,0,0,0,0,0,16.14346666666667,15.828,16.442,0.3154666666666692,0.29853333333333154,0.6140000000000008,0.170777159173111,0.03341006899396671,0.0
m1u,2,OS_R3_os_unknown,m1u_OS_R3_unknown,OS_R3,8,os,5,0,0,0,0,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.944736842105264,46.7,51.6,2.2447368421052616,2.655263157894737,1.2594931130614477,14.75,0,0,0,0,0,0,0,0,16.03673333333333,15.839,16.264,0.1977333333333302,0.22726666666666873,0.42499999999999893,0.12487677735996208,0.04343662018055478,0.0
m1u,2,OS_R4_os_unknown,m1u_OS_R4_unknown,OS_R4,9,os,5,0,0,0,0,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.086363636363636,52.5,54.3,0.586363636363636,1.2136363636363612,0.511110326870595,14.75,0,0,0,0,0,0,0,0,13.986466666666669,13.972,13.999,0.01446666666666907,0.012533333333331953,0.027000000000001023,0.00708989891794423,0.054018298207748,0.0
m1u,2,OS_R5_os_unknown,m1u_OS_R5_unknown,OS_R5,10,os,5,0,0,0,0,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.97857142857143,50.7,51.3,0.2785714285714249,0.3214285714285694,0.2486225790494211,14.75,0,0,0,0,0,0,0,0,11.185133333333335,11.168,11.197,0.017133333333335443,0.011866666666664472,0.028999999999999915,0.007670599405398096,0.06486529994320692,0.0
m1u,2,OS_R6_os_unknown,m1u_OS_R6_unknown,OS_R6,11,os,5,0,0,0,0,unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.423529411764704,51.0,51.9,0.4235294117647044,0.4764705882352942,0.31923622085515685,14.75,0,0,0,0,0,0,0,0,9.310066666666668,9.302,9.319,0.008066666666667999,0.008933333333333238,0.017000000000001236,0.005119523787377692,0.07860949838399672,0.0
m1u,2,OS_R1_lavd_unknown,m1u_OS_R1_unknown,OS_R1,6,lavd,6,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R2_lavd_unknown,m1u_OS_R2_unknown,OS_R2,7,lavd,6,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R3_lavd_unknown,m1u_OS_R3_unknown,OS_R3,8,lavd,6,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R4_lavd_unknown,m1u_OS_R4_unknown,OS_R4,9,lavd,6,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R5_lavd_unknown,m1u_OS_R5_unknown,OS_R5,10,lavd,6,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R6_lavd_unknown,m1u_OS_R6_unknown,OS_R6,11,lavd,6,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R1_bpfland_unknown,m1u_OS_R1_unknown,OS_R1,6,bpfland,7,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R2_bpfland_unknown,m1u_OS_R2_unknown,OS_R2,7,bpfland,7,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R3_bpfland_unknown,m1u_OS_R3_unknown,OS_R3,8,bpfland,7,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R4_bpfland_unknown,m1u_OS_R4_unknown,OS_R4,9,bpfland,7,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R5_bpfland_unknown,m1u_OS_R5_unknown,OS_R5,10,bpfland,7,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
m1u,2,OS_R6_bpfland_unknown,m1u_OS_R6_unknown,OS_R6,11,bpfland,7,0,0,0,0,unknown,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.75,0,0,0,0,0,0,0,0,0.0,100000,0,-100000.0,0.0,-100000,0,nan,nan
opi5,1,2CATAC_packed_half,opi5_2CATAC_half,2CATAC,1,packed,3,2,2,2,2,half,4.928960148434979,4.887,15.21,0.16830957337591346,1.4075825185543724,1.04,1.6934,0.12017547827322564,6.93649594375605,5.176080000000001,23.032503000000002,1.7604159437560494,16.096007056243952,0.6260041071725672,2.8267257144133295,0.012,inf,inf,0,0,0,0,0,8.2035,8.181,8.238,0.022500000000000853,0.03449999999999953,0.057000000000000384,0.01718041520646896,0.012033913606574768,0.0
opi5,1,2CATAC_packed_full,opi5_2CATAC_full,2CATAC,1,packed,3,4,4,4,4,full,4.895572385150025,4.821,23.07,0.4290772412309527,2.070735175453467,0.7372,2.4712,0.17728964159356836,10.134941422614002,3.6941091999999998,54.502874999999996,6.440832222614002,44.367933577386,1.2510552085315996,2.8267257144133295,0.014,inf,inf,0,0,0,0,0,14.6384,14.448,14.909,0.19040000000000035,0.27059999999999995,0.4610000000000003,0.17157712875296374,0.009853569128227298,0.0
opi5,1,FERTAC_packed_half,opi5_FERTAC_half,FERTAC,2,packed,3,2,2,2,2,half,4.9322984652973965,4.879,14.787,0.1620353929327024,1.3725040085515767,1.0591,1.6695,0.10575825225457011,6.768564730571887,5.2340722,22.854787200000004,1.534492530571887,16.086222469428115,0.5593498803938725,2.8267257144133295,0.011,inf,inf,0,0,0,0,0,7.6019000000000005,7.561,7.651,0.0409000000000006,0.049099999999999255,0.08999999999999986,0.027509392335467245,0.012671860093594901,0.0
opi5,1,FERTAC_packed_full,opi5_FERTAC_full,FERTAC,2,packed,3,4,4,4,4,full,4.920289224206035,4.845,17.947,0.26911667828872676,1.5884511771211882,1.171,2.1013,0.13085907322651663,7.815153302409543,5.787082000000001,32.9829966,2.0280713024095425,25.16784329759046,0.7954129791708154,2.8267257144133295,0.012,inf,inf,0,0,0,0,0,10.4924,10.481,10.508,0.011400000000000077,0.01559999999999917,0.026999999999999247,0.009240009620004352,0.010600554858744674,0.0
opi5,1,HeRAD_packed_half,opi5_HeRAD_half,HeRAD,3,packed,3,2,2,2,2,half,4.927577644985827,4.883,14.542,0.18038510973650132,1.4269910288822494,0.9847,1.8049,0.1130870550621902,7.030382193625987,4.8969131,21.6544922,2.133469093625987,14.624110006374014,0.6017180199566688,2.8267257144133295,0.038,inf,inf,0,0,0,0,0,8.1726,8.154,8.184,0.018599999999999284,0.011400000000000077,0.02999999999999936,0.011852800887928495,0.012242909157389943,0.0
opi5,1,HeRAD_packed_full,opi5_HeRAD_full,HeRAD,3,packed,3,4,4,4,4,full,4.883835229532978,4.796,22.45,0.32929692233875035,2.1566949956241546,0.7417,2.6289,0.22126785918261715,10.529103954857188,3.7062749,51.267837500000006,6.822829054857188,40.73873354514282,1.2695007659262927,2.8267257144133295,0.068,inf,inf,0,0,0,0,0,15.2821,14.962,15.709,0.32010000000000005,0.42689999999999984,0.7469999999999999,0.2385616389018895,0.009805603122969193,0.0
opi5,1,OTAC_big_packed_half,opi5_OTAC_big_half,OTAC_big,4,packed,3,2,2,0,2,half,4.946041952983725,4.876,13.518,0.18823346426934387,1.1717793273056059,0.7256,1.5863,0.1853963656161092,5.792625044607595,3.5869632,18.712967400000004,2.205661844607595,12.920342355392409,0.9310066036755325,2.8267257144133295,0.009,inf,inf,0,0,0,0,0,5.388,5.368,5.399,0.019999999999999574,0.01100000000000012,0.030999999999999694,0.009392668535736856,0.015300786866157257,0.0
opi5,1,OTAC_big_packed_full,opi5_OTAC_big_full,OTAC_big,4,packed,3,4,4,0,4,full,4.917946067764999,4.84,19.416,0.2470161874410934,1.5991536524712464,0.9603,2.246,0.1362339331906787,7.863310317376437,4.794777900000001,38.6028912,3.068532417376437,30.739580882623564,0.7775535571975039,2.8267257144133295,0.012,inf,inf,0,0,0,0,0,9.449700000000002,9.408,9.482,0.04170000000000229,0.03229999999999755,0.07399999999999984,0.021312750487286515,0.011842770927849713,0.0
